amount,norm_amount,game_id,user_id
1.2,0.03529411764705882,810,2807
2.2,0.05641025641025642,781,2807
2.6,0.18840579710144928,1005,2807
0.9,0.009183673469387756,940,2807
0.7,0.0004548408057179987,334,2807
0.9,0.0008050089445438283,880,2807
0.5,0.01282051282051282,937,2807
2.4,0.006282722513089005,766,2807
2.6,0.008201892744479496,446,2807
0.6,0.009523809523809523,960,2807
1.3,0.0033078880407124683,484,2808
0.2,0.0011049723756906078,958,2808
8.3,0.05684931506849315,523,2808
2.6,0.026804123711340208,565,2808
0.1,0.004347826086956522,962,2808
0.3,0.0303030303030303,335,2808
0.8,0.0029520295202952033,385,2808
0.2,0.0012345679012345679,332,2808
0.7,0.00106544901065449,567,2808
0.3,0.0009615384615384615,961,2808
0.2,0.01869158878504673,529,2808
0.7,0.0006044905008635578,370,2808
4.1,0.006278713629402756,664,2808
0.3,0.003846153846153846,792,2809
0.2,0.0012345679012345679,332,2809
0.1,0.00625,974,2809
0.7,0.001832460732984293,766,2809
0.8,0.004419889502762431,958,2809
0.2,0.004651162790697674,721,2809
2.7,0.05,828,2810
1.3,0.025490196078431372,906,2810
1.4,0.0006839276990718123,722,2810
13.5,0.9782608695652173,1005,2810
1.8,0.011111111111111112,332,2810
2.7,0.016666666666666666,332,2811
2.1,0.012962962962962964,332,2812
0.2,0.0005235602094240838,766,2812
0.2,0.10526315789473685,346,2812
1.2,0.009523809523809523,528,2812
1.3,0.08125,974,2812
29.0,0.04283604135893648,589,2813
0.8,0.11267605633802819,643,2813
0.2,0.002105263157894737,967,2813
0.1,0.0022222222222222222,973,2813
0.3,0.0018518518518518517,332,2813
0.5,0.00510204081632653,981,2813
6.4,0.017534246575342468,1013,2813
0.4,0.004819277108433735,934,2814
5.8,0.05471698113207547,340,2814
1.5,0.003926701570680628,766,2814
0.3,6.317119393556538e-05,910,2814
1.9,0.006859205776173285,639,2814
6.8,0.04197530864197531,332,2815
0.4,0.0024691358024691358,332,2816
390.0,0.19052271617000488,722,2817
3.1,0.0006527690040008423,910,2818
10.2,0.10408163265306122,981,2819
0.2,4.2114129290376924e-05,910,2819
0.5,0.0030864197530864196,332,2820
1.5,0.0022156573116691287,589,2821
66.0,0.4074074074074074,332,2821
1.0,0.009433962264150943,340,2822
0.4,0.004819277108433735,934,2822
1.0,0.007936507936507936,528,2822
1.8,0.26865671641791045,912,2822
0.4,0.0005134788189987163,587,2822
0.5,0.009259259259259259,828,2822
0.4,0.0014440433212996391,639,2822
5.6,0.12444444444444444,973,2822
0.3,0.0047619047619047615,960,2822
0.1,0.0006172839506172839,332,2822
1.8,1.0,1020,2823
0.4,0.0024691358024691358,332,2823
0.9,0.008490566037735849,340,2824
1.5,0.0234375,938,2824
0.4,0.0024691358024691358,332,2824
4.5,0.32608695652173914,1005,2824
7.4,0.006618962432915922,880,2825
0.4,0.004210526315789474,681,2825
9.7,0.08818181818181818,467,2825
1.3,0.04814814814814815,648,2825
1.2,0.0019933554817275745,333,2825
0.4,0.0017467248908296944,684,2825
10.2,0.016943521594684385,333,2826
8.8,0.014915254237288136,396,2826
11.8,0.019601328903654486,333,2827
1.0,0.0970873786407767,914,2827
14.6,0.02425249169435216,333,2828
53.0,0.08803986710963455,333,2829
0.1,0.001851851851851852,978,2830
1.8,0.016981132075471698,340,2831
3.7,0.006146179401993356,333,2832
92.0,0.15282392026578073,333,2833
4.7,0.007807308970099668,333,2834
5.0,0.003248862897985705,334,2835
1.0,0.00049800796812749,369,2835
3.6,0.09230769230769231,937,2835
0.1,0.02,1007,2836
38.0,0.0708955223880597,337,2836
9.1,0.0019161928827121498,910,2836
12.1,0.007862248213125407,334,2836
0.7,0.2333333333333333,887,2836
1.2,0.024,907,2836
6.0,0.0625,801,2836
22.0,1.0,702,2837
2.2,0.0014294996751137103,334,2837
1.6,0.0010396361273554257,334,2838
3.1,0.031958762886597936,565,2838
89.0,0.1362940275650842,664,2838
1.2,0.012244897959183673,940,2838
0.6,0.001643835616438356,1013,2839
0.5,0.0003248862897985705,334,2839
255.0,0.2328767123287671,660,2839
4.4,0.22000000000000003,488,2839
0.4,0.00025990903183885643,334,2840
1.4,0.0012939001848428834,599,2840
0.3,0.007692307692307692,937,2841
1.4,0.0009096816114359974,334,2841
6.9,0.0014529374605180038,910,2841
0.8,0.022222222222222223,487,2841
10.5,0.00682261208576998,334,2842
30.0,0.006317119393556538,910,2842
2.7,0.007068062827225131,766,2842
7.3,0.12586206896551724,790,2842
0.7,0.006796116504854369,674,2842
1.7,0.2982456140350877,1016,2842
19.4,0.04936386768447837,484,2842
1.4,0.0012939001848428834,599,2842
0.3,0.06382978723404255,980,2842
0.8,0.05,974,2842
4.6,0.13529411764705881,810,2843
0.9,0.002356020942408377,766,2843
1.1,0.5238095238095238,827,2843
0.3,0.017341040462427744,541,2843
2.2,0.022680412371134023,565,2843
15.2,0.2714285714285714,968,2843
0.8,0.33333333333333337,939,2843
0.6,0.0033149171270718232,958,2844
0.4,0.010256410256410256,781,2844
1.4,0.06999999999999999,979,2844
54.0,0.40298507462686567,767,2844
0.5,0.03105590062111801,964,2844
2.6,0.026804123711340208,565,2844
2.3,0.04107142857142857,968,2844
0.7,0.017948717948717947,937,2844
0.3,0.16666666666666666,1020,2844
0.3,0.005769230769230769,982,2844
2.2,0.11000000000000001,488,2844
2.6,0.0016894087069525667,334,2844
0.2,0.0019417475728155341,674,2844
0.4,0.007407407407407408,828,2844
0.5,0.021739130434782608,962,2844
3.5,0.0022742040285899934,334,2845
0.3,0.00026833631484794273,880,2846
1.3,0.0008447043534762833,334,2847
28.0,0.03594351732991014,587,2848
1.4,0.027450980392156862,906,2849
0.3,0.0303030303030303,335,2849
0.2,0.00020449897750511248,341,2849
0.4,0.04040404040404041,335,2850
0.1,0.010101010101010102,335,2851
0.2,0.0020833333333333333,801,2852
12.0,0.6,488,2852
1.5,0.15151515151515152,335,2852
1.1,0.11111111111111112,335,2853
1.8,1.0,1014,2853
0.1,0.0002617801047120419,766,2853
2.6,0.05652173913043478,738,2853
96.0,1.0,801,2853
0.2,0.0007220216606498196,639,2853
3.1,0.003979460847240051,587,2854
0.3,0.0069767441860465115,721,2855
0.7,0.13999999999999999,1007,2855
0.2,0.10526315789473685,346,2855
0.4,0.0037735849056603774,340,2855
1.8,0.23076923076923078,943,2855
1.2,0.1212121212121212,335,2855
0.3,0.16666666666666666,1020,2855
1.8,0.00994475138121547,958,2855
1.5,0.2631578947368421,856,2855
1.7,0.04722222222222222,724,2855
2.0,0.006309148264984227,446,2855
0.6,0.000821917808219178,808,2855
0.5,0.00040617384240454913,439,2856
62.0,0.8133333333333334,494,2856
110.0,0.36303630363036304,336,2856
0.4,0.0007462686567164179,337,2857
103.0,1.0,674,2858
0.7,0.0013059701492537312,337,2858
10.2,0.05635359116022099,958,2858
16.9,0.1396694214876033,366,2858
196.0,1.0,683,2858
23.0,0.04291044776119403,337,2859
5.5,0.010261194029850746,337,2860
1.4,0.0006839276990718123,722,2861
2.3,0.007255520504731861,446,2861
1.7,0.0014680483592400691,370,2861
3.0,0.03614457831325301,934,2861
3.7,0.022839506172839506,935,2861
17.8,0.0332089552238806,337,2862
5.2,0.007963246554364471,664,2863
0.2,0.001724137931034483,918,2863
94.0,0.1172069825436409,1019,2864
7.9,0.08061224489795919,940,2864
18.6,0.5636363636363637,1011,2865
9.1,0.0358267716535433,355,2865
0.7,0.027999999999999997,793,2865
0.6,0.058252427184466014,914,2866
48.0,0.08955223880597014,337,2866
0.5,0.0009727626459143969,338,2867
4.2,0.030434782608695653,339,2868
0.1,0.0071428571428571435,789,2869
5.9,0.04154929577464789,489,2870
0.6,0.015789473684210527,899,2870
0.2,0.009090909090909092,702,2871
1.9,0.017924528301886792,340,2871
2.7,0.1956521739130435,1005,2871
2.8,0.07179487179487179,933,2871
23.0,0.033973412112259974,589,2871
4.3,0.0671875,938,2871
0.6,0.0029850746268656717,343,2871
0.2,0.008695652173913044,962,2871
0.2,4.2114129290376924e-05,910,2871
7.7,0.385,979,2871
9.5,0.024869109947643978,766,2871
0.8,0.4444444444444445,1020,2871
14.9,0.298,907,2872
6.8,0.08717948717948718,792,2872
0.4,0.008695652173913044,786,2872
0.5,0.005263157894736842,681,2872
45.0,0.42452830188679247,340,2872
0.4,0.05970149253731343,912,2872
1.8,0.046153846153846156,933,2872
1.2,0.008333333333333333,805,2872
0.8,0.02666666666666667,953,2872
0.5,0.007936507936507936,960,2872
1.0,0.06211180124223602,964,2872
0.9,0.0642857142857143,789,2872
6.2,0.0013055380080016846,910,2872
1.8,0.0014331210191082804,911,2872
0.3,0.003157894736842105,681,2873
58.0,0.08841463414634146,421,2873
22.0,0.20754716981132076,340,2873
72.0,0.3302752293577982,405,2873
5.4,0.010975609756097562,351,2873
8.0,0.6201550387596899,835,2873
8.5,0.08018867924528301,340,2874
1.5,0.005415162454873646,639,2875
0.7,0.007142857142857143,981,2875
0.2,0.01,552,2875
0.8,0.016,907,2875
0.2,0.0031746031746031746,960,2875
1.6,0.0003369130343230154,910,2875
0.6,0.0005253940455341506,883,2875
3.3,0.034736842105263156,681,2875
1.9,0.015079365079365078,528,2875
0.4,0.00036968576709796677,599,2875
0.1,0.014925373134328358,912,2875
0.7,0.029166666666666664,972,2875
3.5,0.0330188679245283,340,2876
2.9,0.0025939177101967797,880,2877
0.4,0.0037735849056603774,340,2877
0.2,0.00017271157167530226,370,2877
17.8,0.0153713298791019,370,2878
8.1,0.10519480519480519,944,2879
7.7,0.009401709401709401,435,2879
0.9,0.0028391167192429023,446,2879
0.4,0.0037735849056603774,340,2879
0.1,0.0007936507936507937,528,2879
0.7,0.0008985879332477534,587,2879
6.3,0.16153846153846155,937,2879
1.1,0.14864864864864866,754,2879
0.1,0.002777777777777778,487,2879
1.3,0.012264150943396227,340,2880
0.2,9.770395701025892e-05,722,2881
0.9,0.001329394387001477,589,2882
20.0,0.20618556701030927,474,2882
1.7,0.12318840579710144,1005,2882
1.0,0.00510204081632653,683,2882
18.1,0.1707547169811321,340,2883
11.0,0.10377358490566038,340,2884
0.8,0.011267605633802818,929,2884
2.0,0.015873015873015872,528,2885
0.6,0.005660377358490566,340,2886
0.2,0.00392156862745098,906,2887
1.2,0.00025268477574226153,910,2888
1.5,0.014150943396226415,340,2889
0.5,0.0015772870662460567,446,2889
0.7,0.38888888888888884,796,2889
12.7,0.0026742472099389345,910,2889
0.3,0.0031249999999999997,801,2890
2.3,0.009829059829059829,920,2890
0.2,0.014285714285714287,789,2890
14.9,0.3820512820512821,933,2890
0.3,0.008571428571428572,975,2890
2.1,0.05384615384615385,781,2891
3.4,0.02361111111111111,805,2892
0.6,0.0008862629246676513,589,2893
0.5,0.010869565217391304,738,2893
0.6,0.0062499999999999995,801,2893
0.5,0.0047169811320754715,340,2893
7.2,0.018848167539267015,766,2893
0.5,0.006024096385542169,934,2894
5.2,0.04905660377358491,340,2894
1.8,0.0782608695652174,848,2894
2.0,0.05555555555555555,1012,2894
0.6,0.015384615384615384,937,2894
5.8,0.42028985507246375,1005,2894
3.9,0.0008212255211623499,910,2894
5.7,0.020577617328519857,639,2894
1.4,0.007142857142857143,683,2894
30.0,0.07853403141361257,766,2894
0.2,0.005128205128205128,937,2895
1.9,0.017924528301886792,340,2896
8.5,0.0074430823117338,883,2896
1.2,0.01875,938,2896
6.5,0.00136870920193725,910,2896
2.2,0.00811808118081181,385,2896
1.2,0.011320754716981131,340,2897
0.1,0.0012048192771084338,934,2898
0.3,0.002830188679245283,340,2898
2.4,0.016666666666666666,805,2899
0.2,0.0018867924528301887,340,2900
0.1,0.009900990099009901,1017,2901
0.1,0.0009433962264150943,340,2901
2.7,0.02547169811320755,340,2902
1.0,0.010526315789473684,967,2903
5.8,0.05471698113207547,340,2903
0.5,0.02,1015,2903
2.2,0.16541353383458646,629,2903
0.1,0.0017857142857142859,968,2903
0.3,0.00044313146233382567,589,2903
5.1,0.255,979,2903
1.8,0.05,724,2903
0.8,0.4444444444444445,796,2903
6.6,0.04583333333333333,805,2903
7.4,0.06981132075471698,340,2904
0.7,0.00660377358490566,340,2905
1.3,0.027659574468085108,342,2906
2.0,0.006309148264984227,446,2906
1.2,0.02553191489361702,342,2907
0.8,0.0008179959100204499,341,2908
613.0,0.6267893660531697,341,2909
0.2,0.00018484288354898338,599,2910
3.2,0.0025995125913891148,439,2910
0.2,0.00425531914893617,342,2911
0.1,0.00010224948875255624,341,2912
2.1,0.04468085106382979,342,2913
106.0,0.1083844580777096,341,2914
1.7,0.036170212765957444,342,2915
1.2,0.02553191489361702,342,2916
198.0,0.040461215932914046,955,2917
233.0,0.09272581934452438,991,2917
0.4,0.00040899795501022495,341,2917
586.0,0.17368109069353882,990,2917
0.1,0.00010224948875255624,341,2918
0.1,0.00010224948875255624,341,2919
16.8,0.01717791411042945,341,2920
441.0,0.450920245398773,341,2921
44.0,0.044989775051124746,341,2922
2.1,0.04468085106382979,342,2923
62.0,0.06339468302658487,341,2924
32.0,1.0,665,2924
1.7,0.041463414634146344,726,2924
8.3,0.3458333333333334,972,2924
0.8,0.01702127659574468,342,2925
0.2,0.00020449897750511248,341,2926
0.8,0.01702127659574468,342,2927
23.0,0.12777777777777777,429,2928
0.5,0.010638297872340425,342,2928
0.5,0.0005112474437627812,341,2929
22.0,0.022494887525562373,341,2930
2.8,0.0018679119412941961,352,2930
11.9,0.25319148936170216,342,2931
0.4,0.0019900497512437814,343,2932
2.7,0.013432835820895524,343,2933
11.5,0.05721393034825871,343,2934
4.0,0.043478260869565216,350,2934
303.0,0.06247379454926625,955,2934
598.0,0.17723770005927683,990,2934
323.0,0.1286970423661071,991,2934
0.1,0.052631578947368425,346,2934
18.3,0.04245939675174014,419,2935
11.4,0.33529411764705885,810,2936
11.8,0.31891891891891894,977,2936
0.8,0.003980099502487563,343,2936
1.2,0.0017725258493353027,589,2937
10.6,0.0527363184079602,343,2937
6.4,0.0013476521372920616,910,2938
13.0,0.1326530612244898,981,2938
4.4,0.00564826700898588,587,2938
1.0,0.043478260869565216,962,2938
15.8,0.020282413350449294,587,2939
1.0,0.018518518518518517,828,2940
0.7,0.021875,665,2941
1.2,0.0045627376425855515,959,2942
1.3,0.00027374184038745,910,2942
1.0,0.2,1007,2942
0.2,0.005128205128205128,937,2942
0.7,0.004191616766467066,701,2942
0.2,0.004347826086956522,738,2943
72.0,0.2408026755852843,764,2944
6.1,0.004856687898089172,911,2945
9.5,0.0405982905982906,371,2945
1.2,0.07317073170731708,347,2945
0.2,0.019607843137254905,884,2945
0.1,0.0125,812,2945
3.5,0.1,645,2945
1.3,0.014130434782608696,350,2946
1.3,0.0026422764227642275,351,2947
0.6,0.0012195121951219512,351,2948
0.6,0.0018927444794952682,446,2949
0.2,0.0005235602094240838,766,2950
2.5,0.03205128205128205,792,2950
0.2,0.0025974025974025974,944,2950
3.2,0.0006738260686460308,910,2950
26.0,0.052845528455284556,351,2951
62.0,0.018375815056312982,990,2952
174.0,0.5321100917431193,447,2953
213.0,0.14209472981987992,352,2954
6.5,0.004336224149432955,352,2955
16.5,0.015068493150684932,660,2956
1.6,0.0021447721179624667,360,2956
18.2,0.08387096774193548,364,2957
4.4,0.020276497695852536,364,2958
5.8,0.026728110599078342,364,2959
25.0,0.1152073732718894,364,2960
5.0,0.02304147465437788,364,2961
0.5,0.004132231404958678,366,2962
102.0,1.0,594,2963
0.2,0.08333333333333334,939,2964
13.3,0.13434343434343435,367,2964
54.0,1.0,368,2965
23.0,1.0,609,2965
9.2,0.004581673306772908,369,2966
1.9,0.01386861313868613,392,2966
0.5,0.006024096385542169,934,2966
0.7,0.031818181818181815,702,2966
0.3,0.0031249999999999997,801,2966
6.4,0.005844748858447489,660,2966
0.3,0.007692307692307692,933,2966
1.0,0.010526315789473684,681,2966
0.6,0.05217391304347826,728,2966
0.2,0.0013698630136986301,523,2967
0.7,0.01320754716981132,1002,2967
0.9,0.006716417910447761,767,2967
0.1,4.9800796812749006e-05,369,2967
0.2,0.009090909090909092,702,2967
282.0,0.14043824701195218,369,2968
14.4,0.007171314741035857,369,2969
6.0,0.1935483870967742,903,2970
48.0,0.02390438247011952,369,2970
2.9,0.017901234567901235,999,2971
0.5,0.000249003984063745,369,2971
0.4,0.0031746031746031746,528,2972
4.9,0.494949494949495,919,2972
0.5,0.000249003984063745,369,2972
23.0,0.23711340206185566,565,2972
1.3,0.016666666666666666,792,2972
32.0,0.019801980198019802,666,2972
15.0,0.3125,663,2973
4.4,0.0035031847133757963,911,2973
0.2,9.960159362549801e-05,369,2973
13.0,0.18571428571428572,908,2973
10.3,0.005129482071713148,369,2974
0.7,0.007142857142857143,981,2975
3.3,0.001643426294820717,369,2975
1.4,0.000697211155378486,369,2976
6.9,0.014556962025316457,886,2976
0.3,0.039473684210526314,997,2977
1.1,0.0005478087649402391,369,2977
0.1,0.004761904761904762,983,2977
0.7,0.005223880597014925,767,2977
17.4,0.008665338645418326,369,2978
5.4,0.21600000000000003,793,2979
0.5,0.023809523809523808,983,2979
0.6,0.011111111111111112,828,2979
6.6,0.017277486910994764,766,2979
29.0,0.01444223107569721,369,2980
1.1,0.011224489795918368,981,2980
1.2,0.0030534351145038168,484,2980
2.4,0.01791044776119403,767,2980
1.2,0.000597609561752988,369,2981
0.2,0.0007220216606498196,639,2981
42.0,0.03343949044585987,911,2981
1.5,0.14018691588785048,529,2982
0.2,0.0035714285714285718,968,2982
0.2,0.008,1015,2982
1.0,0.00049800796812749,369,2983
54.0,1.0,828,2984
185.0,0.1689497716894977,660,2984
87.0,0.04332669322709164,369,2984
20.0,1.0,979,2985
0.3,0.021739130434782608,1005,2985
0.2,0.004,907,2986
0.2,0.002105263157894737,967,2986
30.0,0.38461538461538464,792,2986
1.1,0.0005373717635564241,722,2986
0.3,0.003157894736842105,681,2986
2.5,0.06097560975609756,710,2986
0.7,0.0029914529914529912,920,2986
0.2,0.00017271157167530226,370,2986
31.0,0.06540084388185655,886,2986
5.2,0.005701754385964913,709,2986
0.4,0.0006779661016949153,396,2987
0.5,0.0004317789291882556,370,2987
0.1,0.01388888888888889,422,2987
10.6,0.016232771822358345,664,2987
36.0,0.391304347826087,1006,2988
20.0,0.017271157167530225,370,2988
1142.0,1.0,883,2989
1.5,0.0012953367875647669,370,2989
27.0,0.21428571428571427,379,2989
2.8,0.012844036697247705,696,2989
15.5,0.058935361216730035,959,2989
0.3,0.000277264325323475,599,2990
0.4,0.008,907,2990
871.0,0.7521588946459413,370,2991
3.7,0.0649122807017544,873,2992
1.4,0.034999999999999996,426,2992
0.1,8.635578583765113e-05,370,2992
36.0,0.013688212927756654,927,2992
9.6,0.0088724584103512,599,2993
28.0,0.042879019908116385,664,2993
0.2,0.0007380073800738008,385,2993
0.6,0.0005181347150259067,370,2993
1.4,0.00206794682422452,589,2994
0.2,0.004347826086956522,738,2994
0.2,0.0058823529411764705,896,2994
428.0,0.3696027633851468,370,2995
7.4,0.011332312404287902,664,2996
10.6,0.11041666666666666,801,2997
7.4,0.07628865979381444,565,2997
2.3,0.023711340206185566,565,2998
5.9,0.21304347826086958,865,2998
2.1,0.0018134715025906736,370,2998
3.7,0.0031951640759930915,370,2999
95.0,0.2486910994764398,766,3000
13.8,0.05897435897435898,371,3001
12.0,0.019261637239165328,373,3002
0.1,0.017241379310344827,800,3002
0.7,0.007142857142857143,940,3003
